SPA;Miranda
SPA;Miranda del Castañar
SPA;Mirto
SPA;Misa
SPA;Mollina
SPA;Mondejar
SPA;Monforte
SPA;Monreal
SPA;Montalto
SPA;Montealegre
SPA;Montellano
SPA;Montemar
SPA;Montenegro
SPA;Morella
SPA;Mortara
SPA;Mos
SPA;Murillo
SPA;Najera
SPA;Narros
SPA;Nemi
SPA;Noblejar
SPA;Nochera
SPA;Oñate
SPA;Osuna
SPA;Oyra
SPA;Palata
SPA;Palizzi
SPA;Parcent
SPA;Pastrana
SPA;Peñaflor
SPA;Peñaranda de Duero
SPA;Peralada
SPA;Perales del Rio
SPA;Pescara
SPA;Pinohermoso
SPA;Plasencia
SPA;Popoli
SPA;Portago
SPA;Priego
SPA;Puebla de los Infantes
SPA;Puebla del Maestre
SPA;Puñonrostro
SPA;Quintanar
SPA;Rafal
SPA;la Rambla
SPA;el Real
SPA;Revilla Gigedo
SPA;Ripperda
SPA;el Riscal
SPA;Rivas
SPA;Rodezno
SPA;la Romana
SPA;Salandra
SPA;el Salar
SPA;Salvatierra de Alava
SPA;San Adrian
SPA;San Carlos
SPA;San Felices
SPA;San Fernando
SPA;San Fernando-Luis
SPA;San Fernando de Quiroga
SPA;San Juan
SPA;San Juan de Piedras Albas
SPA;San Lorenzo de Villahermoso
SPA;San Miguel
SPA;San Nicandro
SPA;San Pedro Galatino
SPA;San Vicente
SPA;Santa Coloma
SPA;Santa Cruz
SPA;Santangelo
SPA;Santillana
SPA;Santisteban del Puerto
SPA;Santo Buono
SPA;Santoña
SPA;Sastago
SPA;Segorbe
SPA;Sentmenat
SPA;Sessa
SPA;Sevillano
SPA;los Soidos
SPA;Solferino
SPA;Sotomayor
SPA;Superunda
SPA;T'Serclaes
SPA;Terranova
SPA;Toreno
SPA;Torre-Arias
SPA;Torrejón
SPA;Torrella
SPA;las Torres
SPA;las Torres de la Pressa
SPA;Trani
SPA;Uceda
SPA;Valdeolmos
SPA;Valparaiso
SPA;Vallecerrato
SPA;el Vasto
SPA;Velada
SPA;Vellisca
SPA;Veragua
SPA;Vergara
SPA;Via-Manuel
SPA;Villadarias
SPA;Villafranca
SPA;Villafranqueza
SPA;Villagonzalo
SPA;Villahermosa
SPA;Villamagna
SPA;Villanueva
SPA;Villapanes
SPA;Vitonton
SPA;Zaragosa
SPA;Zumalcarregui
ENG;Devon
ENG;Arundel
ENG;Northumberland
ENG;Shrewsbury
ENG;Surrey
ENG;Derby
ENG;Worcester
ENG;Rutland
ENG;Hertford
ENG;Bedford
ENG;Wiltshire
ENG;Pembrooke
ENG;Lincoln
ENG;Suffolk
ENG;Exeter
ENG;Salisbury
ENG;Montgomery
ENG;Northampton
ENG;Devonshire
ENG;Denbigh
ENG;Westmorland
ENG;Manchester
ENG;Berkshire
ENG;Lindsey
ENG;Stamford
ENG;Winchilsea
ENG;Sunderland
ENG;Norfolk
ENG;Sandwich
ENG;Essex
ENG;Cardigan
ENG;Carlisle
ENG;Doncaster
ENG;Arlington
ENG;Shaftesbury
ENG;Euston
ENG;March
ENG;Burford
ENG;Nottingham
ENG;Abingdon
ENG;Marlborough
ENG;Portland
ENG;Scarborough
ENG;Albemarle
ENG;Coventry
ENG;Jersey
ENG;Cholmondeley
ENG;Beauchamp
ENG;Hereford
ENG;Cranborne
ENG;Mandeville
ENG;Grandison
ENG;Feilding
ENG;Andover
ENG;Maidstone
ENG;Hinchingbrooke
ENG;Malden
ENG;Howard
ENG;Thetford
ENG;Ipswich
ENG;Townshend
ENG;Weymouth
ENG;Woodstock
ENG;Dartford
ENG;Bury
ENG;Deerhurst
ENG;Malpas
ENG;De Ros
ENG;Le Despencer
ENG;Mowbray
ENG;Furnival
ENG;Hastings
ENG;Fauconberg
ENG;Segrave
ENG;FitzWalter
ENG;Clinton
ENG;De La Warr
ENG;Alnwick
ENG;De Clifford
ENG;Knokin
ENG;Botecourt
ENG;Haryngworth
ENG;Beaumont
ENG;Blackmere
ENG;Cobham
ENG;Audley
ENG;Willoughby
ENG;Strabolgi
ENG;Dacre
ENG;Ruthin
ENG;Maltravers
ENG;Talbot
ENG;Darcy
ENG;Poynings
ENG;Botreaux
ENG;Cromwell
ENG;Camoys
ENG;Codnor
ENG;Berkeley
ENG;Hungerford
ENG;Latymer
ENG;Dudley
ENG;De Moleyns
ENG;Saye
ENG;Sele
ENG;Stourton
ENG;Bergavenny
ENG;Berners
ENG;Stanley
ENG;Chepstow
ENG;Raglan
ENG;Gower
ENG;de Brooke
ENG;Ragland
ENG;Conyers
ENG;Herbert
ENG;Harrowden
ENG;Braye
ENG;Stanwell
ENG;Wentworth
ENG;Burgh
ENG;Chenies
ENG;Wharton
ENG;Seymour
ENG;Beaudesert
ENG;Cardiff
ENG;North
ENG;Effingham
ENG;Bletso
ENG;Basing
ENG;Burghley
ENG;De La Warr
ENG;Norreys
ENG;Walden
ENG;Essendon
ENG;Groby
ENG;Petre
ENG;Thornhaugh
ENG;Spencer
ENG;Wormleighton
ENG;Russel
ENG;Cavendish
ENG;Hardwick
ENG;Shurland
ENG;Clifton
ENG;Leighton
ENG;Bromswold
ENG;Dormer
ENG;Teynham
ENG;Montagu
ENG;Kimbolton
ENG;Feilding
ENG;Newnham
ENG;Paddox
ENG;Brooke
ENG;Beauchamps
ENG;Charlton
ENG;Burgersh
ENG;FitzAlan
ENG;Clun
ENG;Oswaldstree
ENG;Brudenell
ENG;Strange
ENG;Stafford
ENG;Capell
ENG;Hadham
ENG;Byron
ENG;Ward
ENG;Birmingham
ENG;Montagu
ENG;St. Neotts
ENG;Lynn
ENG;Regis
ENG;Dacre
ENG;Gillesland
ENG;Scott
ENG;Tynedale
ENG;Lucas
ENG;Crudwell
ENG;St. Liz
ENG;Arlington
ENG;Craven
ENG;Hamstead
ENG;Marshall
ENG;Arlington
ENG;Chudleigh
ENG;Cooper
ENG;Paulett
ENG;Sudbury
ENG;Finch
ENG;Daventry
ENG;Settrington
ENG;Heddington
ENG;Manners
ENG;Haddon
ENG;Lumley
ENG;Thynne
ENG;Guilford
ENG;Churchill
ENG;Sundridge
ENG;Waldegrave
ENG;Chewton
ENG;Cirencester
ENG;Cholmondeley
ENG;Namptwich
ENG;Howland
ENG;Streatham
ENG;Ashford
ENG;Barnard
ENG;Guernsey
ENG;Gower
ENG;Sittenham
ENG;Conway
ENG;Ragley
ENG;Hervey
ENG;Ickworth
TUR;Giray
TUR;Devlet
TUR;Huseyin
TUR;Beyazid
TUR;Harun
TUR;Oruc
TUR;Abdulhamit
TUR;Levend
TUR;Silhataroglu
TUR;Hasan
TUR;Fazil
TUR;Sait
TUR;Cevat
TUR;Halim
TUR;Galip
TUR;Bahadir
TUR;Sevket
TUR;Merzifonlu
TUR;Enver
TUR;Talat
TUR;Ismail
TUR;Kamil
TUR;Cengiz
TUR;Ali
TUR;Adnan
TUR;Mehmet
TUR;Abdullah
TUR;Salih
TUR;Tarik
TUR;Rahman
TUR;Mustafa
TUR;Murat
TUR;Saffet
TUR;Mahmut
TUR;Yusuf
TUR;Kazim
TUR;Iskender
TUR;Yavuz
TUR;Serhat
TUR;Ahmet
TUR;Yunus
TUR;Hayrettin
TUR;Kilic
TUR;Ozdemir
TUR;Yigit
TUR;Tahsin
TUR;Cuneyt
TUR;Aybars
TUR;Ziya
TUR;Sinan
TUR;Muhammed
TUR;Melik
TUR;Alparslan
TUR;Fuat
TUR;Kardzali
TUR;Sumer
TUR;Abdulaziz
TUR;Yasin
TUR;Yusuf
TUR;Aziz
TUR;Karim
TUR;Israf
TUR;Asruf
TUR;Omer
TUR;Ismail
TUR;Yaser
TUR;Turgut
TUR;Selim
TUR;Cemil
TUR;Eren
TUR;Halid
TUR;Bulent
TUR;Rahman
TUR;Kadir
TUR;Kemal
TUR;Kerim
TUR;Rum
TUR;Nasir
TUR;Muhtar
TUR;Veli
TUR;Abdulkerim
TUR;Iskand
TUR;Fahri
TUR;Dursun
TUR;Bakri
TUR;Karim
TUR;Israf
TUR;Halit
TUR;Asruf
TUR;Orhan
TUR;Ismail
TUR;Yasser
TUR;Turgut
TUR;Selim
TUR;Abdulrahman
TUR;Abdulbaki
TUR;Selahaddin
TUR;Alaaddin
TUR;Rahmi
TUR;Tevfik
TUR;Abdulhalik
TUR;Cenabettin
TUR;Sahabeddin
TUR;Ramazan
TUR;Bayram
TUR;Rami
TUR;Mecid
TUR;Kasim
TUR;Esref
TUR;Mithat
TUR;Resit
TUR;Saban
HOL;Van Stabel
HOL;Piet
HOL;Botha
HOL;Geerit
HOL;Costers
HOL;Karstens
HOL;Van der Does
HOL;Hebenal
HOL;Arnhem
HOL;Van Spilbergen
HOL;Helder
HOL;Texel
HOL;Friesen
HOL;Geelvinck
HOL;Jansz
HOL;Bieldeers
HOL;Smuts
HOL;Fliesingen
HOL;Nijmegen
HOL;Opdorf
HOL;Oldenbarneveld
HOL;De Witt
HOL;Brielle
HOL;Zwijndrecht
HOL;Spijkenise
HOL;Schouwen
HOL;Goes
HOL;Waalwijck
HOL;Valkenswaard
HOL;Limburg
HOL;Maastricht
HOL;Genk
HOL;Heerlen
HOL;Venray
HOL;Olderzaal
HOL;Twente
HOL;Lemmer
HOL;Nijkerk
HOL;Kampen
HOL;Zwolle
HOL;Coevorden
HOL;Lauwers
HOL;Dokkum
HOL;Ameland
HOL;Den Burg
HOL;Enkhuizen
HOL;Middenmeer
HOL;Bolsward
HOL;Meppel
HOL;Schoonebeck
HOL;Veendam
HOL;Scholtecheren
HOL;Appingedam
HOL;Vroom
HOL;Driesman
HOL;Kortenaer
HOL;Van Hessling
HOL;Van Den Dorp
HOL;Poszt
HOL;Coemans
HOL;Hendryck
HOL;Gulder
HOL;Kortrijk
HOL;Venloo
HOL;Utrecht
HOL;Blokker
HOL;Heineken
HOL;Cornelis
HOL;Zoetermeer
HOL;Volendam
HOL;Hilversum
HOL;Neuwegen
HOL;Culemborg
HOL;Elst
HOL;Amersfoort
HOL;Elten Leur
HOL;Gouda
HOL;Leyden
HOL;Haag
HOL;Philipps
HOL;Eindhoven
HOL;Breda
HOL;Van Wick
HOL;Amstel
HOL;Zuiderzee
HOL;Willem
HOL;Deodati
HOL;Dordrecht
HOL;Middleburg
HOL;Sluis
HOL;Woerden
HOL;Drenthe
HOL;Groningen
HOL;Overijssel
HOL;Heertognebosh
HOL;Haarlem
HOL;Zandwort
HOL;Scheveningen
HOL;Schiedam
HOL;Terchelling
HOL;Van Oranje-Nassau
HOL;Harpertz
HOL;Eysbergen
HOL;Vingh
HOL;Van Aduard
HOL;Pallandt
HOL;Van Dorth
HOL;Haersolte
HOL;Rechteren
HOL;Van Glabbeek
HOL;Amman
HOL;Van Der Linge
HOL;Van Den Clooster
HOL;Speelman
HOL;Bentinck tot Diepenheim
HOL;Honyck Van Papendrecht
HOL;de Gadelierre
HOL;Doys
HOL;Rabenhaupt
HOL;Van der Noot
HOL;Van der Duyn
HOL;Hoeufft van Oyen
HOL;Bylandt
HOL;Van der Hoop
HOL;Van Heeckeren
HOL;Van Saksen-Gotha
HOL;De Schepper
HOL;Van Dam
HOL;Wilcke
HOL;Lochman
HOL;Drymborn
HOL;Buys
HOL;Broekhuijsen
HOL;Randwijck
HOL;Maleprade
HOL;Leusden
HOL;Huchtenbroek
HOL;Becker
HOL;Ruysch
HOL;Casembroot
HOL;Cannenburg
HOL;Althuysen
HOL;Lamoraal
HOL;Glinstra
HOL;Van Lijnden
HOL;Geelinck
HOL;Van Verschuer
HOL;Onderwater
HOL;Neef
HOL;Keppel
HOL;Wilderick
HOL;Mooser
HOL;Petersen
HOL;Sommelsdijk
HOL;Van Mourik
HOL;Stedman
HOL;d'Hauw
HOL;Van Hulstein
HOL;Twent
HOL;Colthoff
HOL;Simmons
HOL;De Eerens
HOL;van Aremberg
HOL;Kuijek
HOL;Van Ommeren
HOL;Wynands
HOL;Gunebosch
HOL;Westenberg
HOL;Singendonck
HOL;De Jongh
HOL;Byleveld
HOL;Ditmers
HOL;Van Thielen
HOL;Van Molz Wieling
HOL;Bagelaar
HOL;Brade
HOL;Tripp
HOL;Coenegracht
HOL;Van Merlen
HOL;Bereel
HOL;Petter
HOL;Geij Van Pittius
HOL;Van Els
HOL;Jonckheere
HOL;Taets van Amerongen
HOL;Huffel
HOL;Smissaers
HOL;Lindtman
RUS;Dolgoruki
RUS;Chafirov
RUS;Basmanov
RUS;Rasianowsky
RUS;Berelowitch
RUS;Yagujiinski
RUS;Kurbatov
RUS;Golovkine
RUS;Iurev
RUS;Avanessov
RUS;Platonov
RUS;Pojarski
RUS;Kuzma
RUS;Lapunov
RUS;Trubetskoi
RUS;Zarutski
RUS;Golytsin
RUS;Chuiski
RUS;Mstislavski
RUS;Bolotnikov
RUS;Feodor
RUS;Piotr
RUS;Pokrowski
RUS;Wipper
RUS;Slitte
RUS;Torjok
RUS;Kline
RUS;Adachev
RUS;Vorontski
RUS;Sviajsk
RUS;Belski
RUS;Glinski
RUS;Moskwitianine
RUS;Semenov
RUS;Kafelnikov
RUS;Radek
RUS;Leopoldonov
RUS;Razumovski
RUS;Chuvalov
RUS;Vorontsov
RUS;Holstein-Gottorp
RUS;Anhalt-Zerbst
RUS;Ochakov
RUS;Panin
RUS;Karpovitch
RUS;Simbirsk
RUS;Gkjatsk
RUS;Tatichev
RUS;Chterbatov
RUS;Psochkov
RUS;Bobrov
RUS;Karpenski
RUS;Suvorin
RUS;Abramovich
RUS;Raskolniki
RUS;Prokofievich
RUS;Bezukov
RUS;Grigorievich
RUS;Ramasovski
RUS;Preobajenski
RUS;Upenskoi
RUS;Charmilles
RUS;Karpenko
RUS;Wladimir
RUS;Yeremenko
RUS;Charpak
RUS;Kirilenko
RUS;Kostov
RUS;Yeremenko
RUS;Jukov
RUS;Rotislav
RUS;Iasenov
RUS;Lytkharin
RUS;Vnukov
RUS;Peredelnikov
RUS;Kama
RUS;Lipetsk
RUS;Kotlas
RUS;Pskov
RUS;Kirov
RUS;Ipatiev
RUS;Pawlosk
RUS;Gomel
RUS;Briansk
RUS;Iaroslaw
RUS;Iwanovo
RUS;Tcherbatov
RUS;Sangar
RUS;Bulba
RUS;Boda‹bo
RUS;Kotchev
RUS;Bereznik
RUS;Ustinov
RUS;Okhotsk
RUS;Sverdlovsk
RUS;Berezov
RUS;Vilkitski
RUS;Faddeiev
RUS;de Long
POR;de Suza
POR;Rosas
POR;Alegre
POR;Covilha
POR;Affomso
POR;Martim
POR;Mascarhenas
POR;De Abreu
POR;Magallaes
POR;Sagres
POR;Cao
POR;Malemo
POR;Texeira
POR;De Mota
POR;Da Cunha
POR;Santarem
POR;Escovar
POR;Alvarez
POR;Coutinho
POR;Sequeira
POR;Ribeiro
POR;Serrao
POR;Da Sa
POR;Funchal
POR;Braganza
POR;Oporto
POR;Alves
POR;Campos
POR;Lisboa
POR;Vasqueira
POR;Sampaio
POR;Correlano
POR;Noronha
POR;De Bahia
POR;Algarve
POR;Alcacovas
POR;Mina
POR;Tago
POR;Torres
POR;Beja
POR;Olhao
POR;Elvas
POR;Portalegre
POR;Abrantes
POR;Setubal
POR;Castelo Branco
POR;Guarda
POR;Leira
POR;Sintra
POR;Liama
POR;Gerez
POR;Braga
POR;Chaves
POR;Tamega
POR;Dos Montres
POR;Guimaraes
POR;Villa Real
POR;Zezere
POR;Ossa
POR;Estremos
POR;Tejo
POR;Tomar
POR;Mamede
POR;Tavira
POR;Faro
POR;Caldeirao
POR;Sado
POR;Monchique
POR;Ribatejo
POR;Roca
POR;Carvoeiro
POR;Estrala
POR;Preto
POR;Caxias
POR;Vitoria
POR;Niteroi
POR;Dos Santos
POR;Santana
POR;Caravelas
POR;Goiania
POR;Monte Claros
POR;Paraiba
POR;Marajo
POR;Crato
POR;Teofilo
POR;Campinha
POR;Sobral
POR;Maranhao
POR;Belem
POR;Macao
POR;Altamira
POR;Gojas
POR;Sao Luis
POR;Pinhel
POR;Coimbra
POR;Aveiro
POR;Figueira
POR;Lamego
POR;Viseu
POR;Sabor
POR;Acevedo
POR;Alburquerque
POR;Almeida
POR;Amaral
POR;Andrade
POR;Arruda
POR;Baptista
POR;Barao
POR;Barbeiro
POR;Bettencourt
POR;Botelho
POR;Braga
POR;Cabral
POR;Caldeira
POR;Cardoso
POR;Cardoza
POR;Carvalho
POR;Coelho
POR;Cordeiro
POR;Corriera
POR;Costa
POR;Cunha
POR;da Costa
POR;da Lomba
POR;da Luz
POR;da Ponte
POR;da Rosa
POR;da Silva
POR;da Silveira
POR;de Freitas
POR;de Medeiros
POR;de Melo
POR;de Pina
POR;de Sousa
POR;Dias
POR;Dos Reis
POR;Faria
POR;Fernandes
POR;Ferreira
POR;Fonseca
POR;Fontes
POR;Freitas
POR;Gomes
POR;Goncalves
POR;Henriques
POR;Leitao
POR;Leite
POR;Lima
POR;Lopes
POR;Machado
POR;Marques
POR;Martins
POR;Mateus
POR;Medeiros
POR;Melo
POR;Mendes
POR;Monteiro
POR;Montes
POR;Nascimento
POR;Neves
POR;Nunes
POR;Oliveira
POR;Paiva
POR;Periera
POR;Pimental
POR;Pina
POR;Pires
POR;Ponte
POR;Ramos
POR;Raposa
POR;Rebello
POR;Reis
POR;Rodrigues
POR;Santos
POR;Silva
POR;Silveira
POR;Simao
POR;Soares
POR;Sousa
POR;Souza
POR;Tente
POR;Vieira
POR;Vincente
POR;Viveiros
HAB;Linge
HAB;Boroevitch
HAB;Dankl
HAB;Gerd
HAB;Trent
HAB;Bolzen
HAB;Schaffen
HAB;Steiner
HAB;Reico
HAB;Lienz
HAB;Salzburg
HAB;Bad Ischl
HAB;Leuthen
HAB;Böhmen
HAB;Mödling
HAB;Stuhleck
HAB;Amstetten
HAB;Waidhofen
HAB;Gmunden
HAB;Tegern
HAB;Mond
HAB;Inzell
HAB;Hallein
HAB;Kirchberg
HAB;Karwendel
HAB;Mariazell
HAB;Sankt Pälten
HAB;Linz
HAB;Wels
HAB;Ried
HAB;Pfilstein
HAB;Krems
HAB;Stockerau
HAB;Brönn
HAB;Karlsbad
HAB;Waldenburg
HAB;Karlstadt
HAB;Raba
HAB;Zistersdorf
HAB;Könnsteig
HAB;Mayer
HAB;Traun
HAB;Melk
HAB;Kapfenberg
HAB;Graz
HAB;Olmötz
HAB;Klagenfurt
HAB;Spitach
HAB;Wachau
HAB;Donau
HAB;Steyr
HAB;Hausruck
HAB;Haus
HAB;Karfeld
HAB;Brieg
HAB;Moravia
HAB;Reinz
HAB;Braunau
HAB;Neusiedl
HAB;Eisen
HAB;Scober
HAB;Schrüder
HAB;Salzkammer
HAB;Bornow
HAB;Ramsberg
HAB;Tisza
HAB;Dachstein
HAB;Presburg
HAB;Leoben
HAB;Sachsenburg
HAB;Monfalcone
HAB;Gürlitz
HAB;Herman
HAB;Klausenburg
HAB;Von Stark
HAB;Alt Wardein
HAB;Jögersdorf
HAB;Felsheim
HAB;Mack
HAB;Johan
HAB;Max
HAB;Allenstein
HAB;Buda
HAB;Villach
HAB;Kitzbühl
HAB;Zell
HAB;Karenski
HAB;Landeck
HAB;Feldkirch
HAB;Bregenz
HAB;Kufstein
HAB;Pisek
HAB;Pilsen
HAB;Strakonice
HAB;Kolin
HAB;Zatec
HAB;Horty
HAB;Madek
HAB;Gyür
HAB;Gottwald
HAB;Regensberg
HAB;Babenberg
HAB;Zahringen
VEN;Loredano
VEN;Grimani
VEN;Gritti
VEN;Lando
VEN;Priuli
VEN;Trevisano
VEN;Ruzzini
VEN;Foscarini
VEN;Memmo
VEN;Bembo
VEN;Contarini
VEN;Cornaro
VEN;Erizzo
VEN;Molini
VEN;Pesaro
VEN;Valieri
VEN;Flangini
VEN;Zustiniani
VEN;Magno
VEN;Dolfin
VEN;Emo
VEN;Toscani
VEN;Pezzini
VEN;De Blazio
VEN;Mantova
VEN;Brescia
VEN;Garda
VEN;Mestre
VEN;Trieste
VEN;Zara
VEN;Raguse
VEN;Fiume
VEN;Anconna
VEN;Vittorio
VEN;Cassandro
VEN;Corfini
VEN;Giustani
VEN;Ermelli
VEN;Barilla
VEN;San Paulo
VEN;Alvise
VEN;Bassano
VEN;Schio
VEN;Casanova
VEN;Pordenone
VEN;Ferrara
VEN;Treviso
VEN;Rovigo
VEN;Adria
VEN;Commachio
VEN;Chiogga
VEN;Modigliano
VEN;Rovereto
VEN;Bardolino
VEN;Friuli
VEN;Belfuno
VEN;Di Castrozza
VEN;Tolmezzo
VEN;Pontebba
VEN;Feltre
VEN;Trento
VEN;Udine
VEN;Piave
VEN;Gorizia
VEN;Ponte Vechio
VEN;Lido
VEN;Vicenza
VEN;Grado
VEN;Isonzo
VEN;Lignano
VEN;Belluno
VEN;Pramaggiore
VEN;Abano
VEN;Ferme
VEN;Livenza
VEN;Tagliamento
VEN;Meduna
VEN;Legnago
VEN;Tartaro
VEN;Brenta
VEN;Panaro
VEN;Agno
VEN;Mincio
VEN;Castiglione
VEN;Latisana
VEN;Lissa
VEN;Corleone
VEN;Iseo
VEN;Gardone
VEN;Giudica
VEN;Idro
VEN;Oglio
VEN;Sugaina
VEN;Serio
VEN;Cremona
VEN;Argenta
VEN;Cento
VEN;Padova
VEN;Monfalcone
VEN;Verona
SWE;Adlercreutz
SWE;Adlersparre
SWE;Alkmaar
SWE;Anckarström
SWE;Bagge
SWE;Bielke
SWE;Bonde
SWE;Cronstedt
SWE;Dahlbergh
SWE;Deventer
SWE;Dufwasson
SWE;Ehrenstrahl
SWE;Ehrensvärd
SWE;Ekasson
SWE;Flemming
SWE;Gathenheilm
SWE;Grip
SWE;Gustavsson
SWE;Gyllenheilm
SWE;Hahn
SWE;Hastfer
SWE;Hjärne
SWE;Horn
SWE;Hård
SWE;Jägerhorn
SWE;Klingspor
SWE;Leijonhufvud
SWE;Lewenhaupt
SWE;Liljencrantz
SWE;Lindschöld
SWE;Mannerheim
SWE;Palmstruch
SWE;Piper
SWE;Prinz
SWE;Ribbing
SWE;Sandels
SWE;Scheffer
SWE;Skytte
SWE;Stenbock
SWE;Stiernhielm
SWE;Sture
SWE;Svarthandske
SWE;Svantesson
SWE;Tolle
SWE;Vaasa
SWE;Wachtmeister
SWE;Wallenberg
SWE;Wittstock
SWE;von Aschberg
SWE;von Fersen
SWE;von Krafft
SWE;Åkerhielm
NOR;Alvsson
NOR;Barfot
NOR;Birkebein
NOR;Bjarkøy
NOR;Bjelke
NOR;Blodsvein
NOR;Blodsverd
NOR;Blodøks
NOR;Bolt
NOR;Einarsson
NOR;Eindridisson
NOR;Eiriksson
NOR;Erlendsson
NOR;Festing
NOR;Galle
NOR;Geirsson
NOR;Geirstadalv
NOR;Giske
NOR;Gråtopp
NOR;Hafthorsson
NOR;Haraldsson
NOR;Hardaknut
NOR;Hardbolt
NOR;Heidumharr
NOR;Hudfat
